Stevie Hoang,0.002707193,0.003270882,0.003873526,0.003409427,0.004859796,0.005272018,0.004907099,0.003612094,0.006465455,0.004002984,0.001602281,0.014829282,0.002862559,0.004783028,0.008295904,0.005202721,0.004725066,0.003180781,0.004767788,0.004635087,0.004259532,0.005271333,0.003628085,0.00745177,0.002113764,0.002637009,0.007015751,0.003088144,0.00920357,0.002741677,0.005887366,0.005494292,0.004307824,0.005703279,0.005424725,0.00445389,0.005711311,0.003503578,0.012716671,0.020091183,0.005759222,0.008753741,0.008078012,0.008618069,0.006198981,0.006574249,0.00669785,0.003925578,0.005646722,0.005567186,0.00668264,0.009675803,0.008188401,0.027042363,0.015119272,0.010328335,0.013239451,0.013351961,0.008512667,0.007428183,0.006592404,0.006803793,0.004732408
Susan Boyle,0.02740118,0.037633289,0.051390011,0.050445925,0.045630775,0.042553939,0.045077366,0.026388933,0.04803883,0.015400331,0.012222254,0.103307701,0.02128257,0.037277215,0.047224159,0.023130181,0.029207863,0.022008885,0.02430497,0.029437259,0.021419586,0.024701271,0.025274139,0.045592918,0.01000407,0.01432922,0.026145891,0.00863901,0.02327022,0.005560866,0.013284524,0.016638335,0.011981125,0.015892023,0.011762211,0.010933463,0.01330488,0.007520669,0.030088572,0.046735511,0.011289958,0.012000911,0.0120751,0.016359489,0.007573095,0.008389985,0.010684886,0.007091202,0.009828757,0.009265428,0.008036959,0.006828719,0.004020057,0.010329062,0.00791843,0.007195708,0.006919459,0.006500297,0.005672381,0.006180625,0.005739273,0.005726726,0.004478047
Take That,0.000514962,0.000777912,0.00119225,0.000781979,0.000358953,0.000925152,0.001171855,0.000544034,0.001877715,0.000773621,4.38178E-05,0.000572406,0.000369522,0.002561072,0.001689919,0.001157407,0.001047556,0.001106669,0.001091661,0.001239296,0.000664147,0.000847688,0.000587864,0.00249163,0.001402369,0.001669717,0.001532512,0.000531529,0.001062494,0.00024122,0.000530555,0.000771307,0.000834933,0.000775903,0.000673885,0.000805884,0.001109188,0.000223856,0.006330328,0.012581014,0.000611822,0.000987724,0.000736153,0.000398504,0.000678733,0.00076328,0.000755087,0.000530754,0.000880421,0.005979346,0.013921324,0.007635712,0.000318515,0.000530695,0.000530395,0.000212057,0.000145375,0.000445147,0.000457516,0.000447668,0.000622619,0.000686859,0.00046127
Taylor Swift,0.002085222,0.00239062,0.002986992,0.003226716,0.003401755,0.004101187,0.004269656,0.00273429,0.004464862,0.00188587,0.000806312,0.006917659,0.002115408,0.002864498,0.004586475,0.002396695,0.003001518,0.002136072,0.002961897,0.002803344,0.002884127,0.00341136,0.002864336,0.004426915,0.001145096,0.001830107,0.004099266,0.001162727,0.003919819,0.000681422,0.002970648,0.002792657,0.002432083,0.002696971,0.00213415,0.001604082,0.002011506,0.001123772,0.004832904,0.009619319,0.002359395,0.002888377,0.002972341,0.003564035,0.001912565,0.002000595,0.002428768,0.002005777,0.002888094,0.003778945,0.003962307,0.003659176,0.001690442,0.00328625,0.002854462,0.002785739,0.00276552,0.00239327,0.002016728,0.001964803,0.00213814,0.00204087,0.001462156
The Boy Who Trapped The Sun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032816331,0.010042936,0.013147238,0.02713971,0.028052891,2.7633E-05,0.01832391,0.005101735,0.033260681,0.013266189,0.012058055,0.015515818,0.011211147,0.009983784,0.00144226,0.001312972,0.001368935,0.000883422
The Courteeners,0.001233833,0.003290846,0.00393207,0.004687848,0.00679396,0.006720515,0.008322465,0.004801,0.009681358,0.002976777,0.001696613,0.013162776,0.002149373,0.002923233,0.019744012,0.01001188,0.010078188,0.005399662,0.001670132,0.011617217,0.00939464,0.00311932,0.002706164,0.004445753,0.003782307,0.004291507,0.003489184,0.00304242,0.013028281,0.006429064,0.015259079,0.012307435,0.008353321,0.01003142,0.008280095,0.00393167,0.008122689,0.008727022,0.021563059,0.042215815,0.008306985,0.008867261,0.011112104,0.015240294,0.003547889,0.005892243,0.010856319,0.007533262,0.006648722,0.009865902,0.021600168,0.011500984,0.005664898,0.006660409,0.005288972,0.006405523,0.006808074,0.004065845,0.002181868,0.005952994,0.007999369,0.005442573,0.006007185
The Fratellis,0.001421677,0.001185497,0.001072521,0.001515942,0.002138922,0.001834889,0.001319411,0.000707008,0.001278441,0.000540069,0.000256272,0.002406715,0.000593677,0.000960758,0.001873964,0.000883906,0.000957194,0.000849879,0.000803951,0.000932239,0.001030788,0.001229189,0.000815707,0.001652724,0.000401198,0.000600393,0.001531903,0.000548609,0.001723788,0.000621663,0.001458163,0.000980436,0.000711627,0.001027284,0.000991858,0.000897814,0.000707763,0.000371215,0.001331785,0.002660029,0.000867033,0.001021768,0.001110408,0.00145643,0.000620641,0.000685386,0.000905648,0.00068163,0.001108781,0.000866557,0.001037453,0.000610147,0.000461772,0.00076377,0.000976404,0.000990992,0.00084224,0.000814703,0.000961019,0.001020217,0.000896329,0.001121909,0.000794628
The King Blues,0.000357588,0.000367619,0.000448694,0.00059891,0.000611077,0.000585781,0.000530913,0.000479003,0.004053793,0.001738892,3.848E-05,0.00061898,0.00043677,0.001571682,0.006003957,0.000474737,0.000573587,0.002415497,0.003123654,0.002066161,0.001596853,0.001634585,0.000965076,0.001406046,0.00036907,0.000880897,0.003300457,0.000432623,0.001255728,0.000290698,0.001354938,0.002768019,0.001644372,0.000639857,0.000772524,0.000583667,0.000476769,0.000307445,0.004559604,0.007262257,0.001404846,0.002914076,0.001882168,0.000574101,0.001500423,0.00239296,0.004798645,0.002451511,0.000684226,0.000964104,0.001587562,0.00251483,0.001970631,0.001283514,0.001230694,0.002532191,0.004793268,0.001011984,0.001017233,0.001877405,0.002563993,0.000899869,0.000545673
The Maccabees,0.001414622,0.002037286,0.003249234,0.00304117,0.002141492,0.001947064,0.001904015,0.001287966,0.002787555,0.001222533,0.000652146,0.005414284,0.001059555,0.00204689,0.00362345,0.002079171,0.00243589,0.001436906,0.001340265,0.002145699,0.001757741,0.002003665,0.00171252,0.002896025,0.000672342,0.001086057,0.002241973,0.001035565,0.003902305,0.00051393,0.002152606,0.001750696,0.001591203,0.002489131,0.002492845,0.001635018,0.001745206,0.000937898,0.003932071,0.006266671,0.001505852,0.002250437,0.002536543,0.003536761,0.002542055,0.00359405,0.003211077,0.001835774,0.002059163,0.002481864,0.002088952,0.001813642,0.001702693,0.002557455,0.002531864,0.002652621,0.003089913,0.002435578,0.002002011,0.002171015,0.001921328,0.002097007,0.001340638
The Mars Volta,0,0.000303349,0.000570158,0.001018404,0.001168774,0.000816573,0.000846114,3.01812E-05,0.000935986,0.000844583,9.04159E-05,0.000632854,0,0.000361402,0.000216763,0.00112956,0.001410348,0.000911611,0.000419917,0.000239878,0.000387374,0.000979153,0.000862131,0.001363865,0,0,0.000238961,0.000477771,0.001432665,0.000292632,0.000780101,0,0,0.000487174,0.001000977,0.00065401,0.000297077,0.000415812,0.002603384,0.004154592,0.00061925,0.000884095,0.00061832,0.00014714,0.000353055,0.000362707,0.000372419,0.000323294,0.00034124,0.000367944,0.000503271,0.000519815,0.000234643,0.000410521,0.000942435,0.001049635,0.000549944,0.000210497,0.000539635,0.001151606,0.001579159,0.002796877,0.001626973
The Nextmen,0,0,0.001826484,0.002734731,0,0,0,0,0,0,0,0,0,0.004545455,0,0,0,0,0,0,0,0,0,0,0.002178733,0.002341053,0.003603604,0.000897666,0.004484305,0,0,0,0,0,0,0.001674107,0.002785515,0,0.001481333,0.002958728,0,0,0.001843805,0.004416635,0.002564895,0.003898684,0.00485432,0,0,0,0.001672174,0.004117897,0.002881989,0,0,0.001796121,0.002509716,0,0,0,0,0.004681974,0.008155379
The Rumble Strips,0.000135172,0.000297091,0.000487221,0.000597716,0.000520879,0.000411152,0.00042257,0.000222763,0.000592947,0.000413368,3.46741E-05,0.000512389,0.000215631,0.000346476,0.001066778,0.000179913,0.000345925,0.000357335,0.000259261,0.000420468,0.000414536,0.000607735,0.000600464,0.000586308,0.000268089,0.000297115,0.000799217,0.000323562,0.000997901,2.49983E-05,0.000106254,0.000404959,0.000446244,0.000479323,0.000324537,0.000251644,0.000371645,0.000200047,0.000525729,0.001050898,0.000439319,0.001334482,0.001378261,0.000312816,0.000358199,0.000369433,0.000241469,0.000275491,0.000618968,0.000737762,0.000998085,0.002821306,0.003321809,0.005343034,0.001803862,0.000693235,0.000854772,0.000582243,0.000567317,0.000665783,0.000755483,0.000701524,0.000272621
The Saturdays,0.001247934,0.001449955,0.001840361,0.00183266,0.001746823,0.001861848,0.001915203,0.001107905,0.002121608,0.000914304,0.000431956,0.004212578,0.000944046,0.001645936,0.002776766,0.001583977,0.001525629,0.001164305,0.00127366,0.001895721,0.001657086,0.001879825,0.001342144,0.00269933,0.000722556,0.00105869,0.002553606,0.00101238,0.002623035,0.000680065,0.002234007,0.002201851,0.001391558,0.001709879,0.001310675,0.001439998,0.001106259,0.000701913,0.003396643,0.006770289,0.00159879,0.002150192,0.001892091,0.002693427,0.001336899,0.001616164,0.001851387,0.000954609,0.001456653,0.00145767,0.001213666,0.000939868,0.000709529,0.001219356,0.001443474,0.001260789,0.001452163,0.00133125,0.001054723,0.000829226,0.000970625,0.000962192,0.000802792
The Yeah Yous,0.001147815,0.000960952,0.000670525,0.000705986,0.001611326,0.00163118,0.000774232,0.000733602,0.00063977,0.00027972,0.000139821,0.001333658,0.000443227,0.001116427,0.001688705,0.00069979,0.000684631,0.000586423,0.000586079,0.001490967,0.000936007,0.000906362,0.00092151,0.001649839,0.000585759,0.000749648,0.001122834,0.000692194,0.001257664,0.000217397,0.001561711,0.00127998,0.000749112,0.000552533,0.00041924,0.000479944,0.000991055,0.000637128,0.000987572,0.001973211,0.000881017,0.00210699,0.002896486,0.002228251,0.001490778,0.005030289,0.00809499,0.000481298,0.000571486,0.000799174,0.000770197,0.00059082,0.000807994,0.00060551,0.001978351,0.003649829,0.003994133,0.004050661,0.003880114,0.004104621,0.004437419,0.00354309,0.00243014
Tiffany Page,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006270047,0.003969487,0.002984851,0.003759714,0.003376421,0.003380945,0.001301378,0.002615004,0.004597552,0.002581064
Tinashé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008766994,0.019127217,0.02065345,0.024285031,0.008753997
Tinchy Stryder,0.002102678,0.003102854,0.0043051,0.003648401,0.002499576,0.001514848,0.001348104,0.000670378,0.00124121,0.000552624,0.000244193,0.002485477,0.000663864,0.000982634,0.001529905,0.00099244,0.0010766,0.001317403,0.001057354,0.001392514,0.001145559,0.001257187,0.000907098,0.002010442,0.000428646,0.000497198,0.001310263,0.00037209,0.001384485,0.0003212,0.000795067,0.000799319,0.000547353,0.000833,0.000772492,0.000635892,0.000779121,0.000424989,0.001290909,0.002578489,0.000762597,0.000879174,0.000838636,0.001018236,0.00061769,0.000675009,0.000791896,0.000497167,0.00086991,0.00077605,0.00068977,0.000527817,0.000395413,0.000804455,0.0008034,0.000754113,0.00088194,0.000636535,0.000653924,0.000611596,0.000700458,0.000694377,0.000398906
Tokio Hotel,0.000424445,0.000550144,0.000708099,0.000873134,0.000792408,0.000662837,0.000721383,0.000321891,0.001867299,0.000380001,0.00010853,0.0011093,0.000301109,0.000325098,0.000433323,0.000476448,0.0006061,0.000576885,0.000634215,0.000428545,0.000289358,0.000821378,0.000670107,0.001113902,0.000248487,0.000325708,0.000308502,0.000355022,0.001129214,0.000205081,0.000738553,0.000613268,0.000383054,0.000313989,0.000321543,0.000407157,0.000217773,0.00012493,0.001153019,0.001842715,0.001361016,0.001421347,0.000754028,0.000709125,0.00038975,0.000478138,0.000637213,0.000601433,0.000588438,0.001178707,0.001520383,0.000561145,0.000211327,0.000926389,0.000965459,0.00060629,0.000372331,0.000432699,0.000526465,0.000605232,0.000616098,0.000773183,0.000601527
Tommy Sparks,0.002408412,0.002651381,0.00305729,0.002638574,0.00375923,0.006868316,0.007631099,0.005162724,0.009253145,0.002772285,0.000296209,0.004494451,0.003013474,0.023042558,0.00905539,0.005603134,0.006309649,0.00427117,0.004214209,0.003503275,0.002680251,0.002699637,0.00262012,0.003221251,0.000967671,0.001473239,0.002280487,0.000492503,0.00224252,0.000604497,0.002517252,0.001807866,0.001728207,0.002044553,0.00192058,0.00131023,0.001972005,0.000627911,0.007778356,0.012349338,0.001388296,0.001416086,0.004176176,0.00988822,0.000818827,0.001312259,0.000793206,0.000447989,0.000879664,0.001508944,0.001792142,0.000976266,0.000685347,0.000804746,0.000633002,0.000341957,0.000888761,0.000785512,0.000396389,0.000411112,0.001102526,0.002009598,0.001427697
Two Door Cinema Club,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01911315,0.054680345,0.051321801,0.047303606,0.023929358
U2,0.000513803,0.000616892,0.000794939,0.000764046,0.000817976,0.000861061,0.000881809,0.000492128,0.000960039,0.000407763,0.000168833,0.001432685,0.000417825,0.000618389,0.000946841,0.000569422,0.00057737,0.000587702,0.000577464,0.000693325,0.000689988,0.000766156,0.000513196,0.001108981,0.000336599,0.000380006,0.000912353,0.000260661,0.0008979,0.000173388,0.000660922,0.000534609,0.000482974,0.000526773,0.000571912,0.000411694,0.000547683,0.000264711,0.00093101,0.002092825,0.000552913,0.000728707,0.000650494,0.000835441,0.000457644,0.000404125,0.000504593,0.000331547,0.000541598,0.000514799,0.000458999,0.000384141,0.000265244,0.000528039,0.00048711,0.000416759,0.000508706,0.000467857,0.000366744,0.000414121,0.000403241,0.000387325,0.000286146
Vitaa,0.026175693,0.032321478,0.043824756,0.050690291,0.049896144,0.042134229,0.038898982,0.027484986,0.068810075,0.016293397,0.012022359,0.108094545,0.028131377,0.041452904,0.043881773,0.038255026,0.039567629,0.021532879,0.028536061,0.032839317,0.029386223,0.043375023,0.031912642,0.077330833,0.01120799,0.013521297,0.055490441,0.016460379,0.045770488,0.007160045,0.027795583,0.028911509,0.015729542,0.021885176,0.027217006,0.014754903,0.024632885,0.016121014,0.059270494,0.111908132,0.02178497,0.020440094,0.024609562,0.0418331,0.017904677,0.020135428,0.022029819,0.01295349,0.01627667,0.018565704,0.018255307,0.018435253,0.010972191,0.011346805,0.020896686,0.024259321,0.018126095,0.015158855,0.018703884,0.015902383,0.015941336,0.010226483,0.007731379
VV Brown,0.00026202,0.000368916,0.000448007,0.00074102,0.000883407,0.000512576,0.000593429,0.000418852,0.000858678,0.000348006,0.000127794,0.001054169,0.000265924,0.000459395,0.001028912,0.000581884,0.000471832,0.00053225,0.000584942,0.00049923,0.000558126,0.000484945,0.000337245,0.000798091,0.00022042,0.000385617,0.001058593,0.000244746,0.000835309,0.000187577,0.000844667,0.000867762,0.001001641,0.002017118,0.000974532,0.000530791,0.000875341,0.000615132,0.003130924,0.006242305,0.001348574,0.001329519,0.001260952,0.002374291,0.00080905,0.000990664,0.001102752,0.001428893,0.001521091,0.000967888,0.001453191,0.001396431,0.00130478,0.001150219,0.001059049,0.000868835,0.000993524,0.001305837,0.00132424,0.000829213,0.001191595,0.000896961,0.000538977
Weezer,0.001497738,0.00159366,0.001764828,0.001598464,0.001945782,0.002280202,0.001974891,0.00109192,0.002180803,0.000926877,0.000332757,0.003278246,0.000768828,0.001166743,0.00185282,0.000933914,0.001248488,0.000911978,0.000836082,0.001230917,0.001034865,0.001069484,0.000799095,0.00179175,0.000374779,0.000618473,0.00137983,0.000579375,0.001623975,0.000272699,0.001211217,0.001080591,0.000789876,0.001018004,0.00082707,0.000850706,0.000920474,0.000526595,0.00126984,0.004227433,0.001263265,0.001447276,0.001178725,0.001537715,0.000952247,0.000835256,0.000983217,0.00074899,0.000983428,0.000932489,0.000813393,0.000747835,0.000481274,0.000856179,0.001079244,0.000770292,0.000881409,0.000765597,0.000763484,0.000815103,0.000811136,0.000746045,0.000474616
White Lies,0.001178694,0.002000099,0.002487811,0.002081652,0.002558139,0.003032779,0.002764118,0.001426708,0.003152228,0.001345996,0.000606686,0.005500687,0.001561986,0.00286543,0.005033857,0.002764766,0.003346374,0.002062238,0.003296516,0.003285553,0.003400247,0.003531912,0.003123569,0.004721496,0.000836157,0.001233657,0.003350322,0.00160569,0.003859455,0.000428343,0.001734828,0.002110408,0.001781428,0.001876049,0.001366653,0.001168295,0.001557129,0.00097241,0.002283141,0.007593136,0.001541469,0.001825702,0.001687668,0.002401302,0.001442535,0.00122689,0.001590467,0.00099758,0.001830534,0.001868726,0.001686679,0.001413102,0.000982388,0.001471727,0.001833893,0.001671218,0.002100476,0.001606437,0.001563576,0.001398637,0.001399003,0.001234937,0.001005941
Wolf Gang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004048914,0.006758689,0.006843718,0.02514836,0.050738852,0.025952442,0.008722741,0.004853057,0.011246655,0.0180016,0.017095371,0.008101444,0.00808112,0.004759407,0.009065346,0.011296216,0.00286826
Yeah Yeah Yeahs,0.001896075,0.002613187,0.003552579,0.003316922,0.004080382,0.004816891,0.004798828,0.002956286,0.006470207,0.002810751,0.000900237,0.007962287,0.002066418,0.003218558,0.005281343,0.002768629,0.002688868,0.003129931,0.002899615,0.003504424,0.004445856,0.004077692,0.002832365,0.005348099,0.001252233,0.001706326,0.004532269,0.001894734,0.005074058,0.000740829,0.003163277,0.002714781,0.001860272,0.002737581,0.002396572,0.001795484,0.002526734,0.001325315,0.003332284,0.009963649,0.002866778,0.003112041,0.003100558,0.004102545,0.002858147,0.002613768,0.003547634,0.002714756,0.004163989,0.004719127,0.004121943,0.003173024,0.001718278,0.00220167,0.002452667,0.001969085,0.002178565,0.001883484,0.002006878,0.001796556,0.001976016,0.001689851,0.001388339
